,open,high,close,low,timestamp,volume
1422,1.38522,1.38619,1.38133,1.38071,2014-04-14T00:00:00,104268.0
1423,1.38132,1.38323,1.38162,1.37889,2014-04-15T00:00:00,102762.0
1424,1.38162,1.38504,1.38371,1.38026,2014-04-16T00:00:00,94772.0
1425,1.38371,1.38637,1.38126,1.38073,2014-04-17T00:00:00,77020.0
1426,1.3813,1.38212,1.38048,1.38017,2014-04-18T00:00:00,10887.0
1427,1.38063,1.38162,1.38095,1.38038,2014-04-20T00:00:00,4905.0
1428,1.38098,1.38293,1.37941,1.37859,2014-04-21T00:00:00,33236.0
1429,1.37941,1.38237,1.38155,1.37839,2014-04-22T00:00:00,72628.0
1430,1.38155,1.38536,1.38222,1.37983,2014-04-23T00:00:00,96437.0
1431,1.38222,1.38422,1.38305,1.37903,2014-04-24T00:00:00,90704.0
1432,1.38306,1.38472,1.38327,1.38273,2014-04-25T00:00:00,53028.0
1433,1.38428,1.38428,1.38234,1.38136,2014-04-27T00:00:00,8778.0
1434,1.38234,1.38784,1.38615,1.38171,2014-04-28T00:00:00,86326.0
1435,1.38615,1.38781,1.3805,1.38027,2014-04-29T00:00:00,95711.0
1436,1.3805,1.38756,1.38687,1.37705,2014-04-30T00:00:00,128993.0
1437,1.38688,1.3888,1.38602,1.38561,2014-05-01T00:00:00,51415.0
1438,1.38603,1.38806,1.38713,1.3811,2014-05-02T00:00:00,98905.0
1439,1.38813,1.3882,1.38738,1.38634,2014-05-04T00:00:00,6539.0
1440,1.38737,1.3885,1.38788,1.38681,2014-05-05T00:00:00,58625.0
1441,1.38787,1.39503,1.39237,1.38745,2014-05-06T00:00:00,104466.0
1442,1.39238,1.39375,1.39152,1.39043,2014-05-07T00:00:00,90987.0
1443,1.39153,1.39927,1.38372,1.38308,2014-05-08T00:00:00,171291.0
1444,1.38372,1.38423,1.37599,1.37436,2014-05-09T00:00:00,104660.0
1445,1.37474,1.37602,1.37568,1.37474,2014-05-11T00:00:00,9789.0
1446,1.37568,1.37738,1.37561,1.37518,2014-05-12T00:00:00,68247.0
1447,1.37561,1.37704,1.37159,1.36879,2014-05-13T00:00:00,138289.0
1448,1.37159,1.37297,1.37197,1.37018,2014-05-14T00:00:00,102561.0
1449,1.37196,1.37314,1.37154,1.36472,2014-05-15T00:00:00,155629.0
1450,1.37153,1.37259,1.36925,1.36843,2014-05-16T00:00:00,81661.0
1451,1.36894,1.371,1.37028,1.36884,2014-05-18T00:00:00,8272.0
1452,1.37029,1.37331,1.37108,1.36995,2014-05-19T00:00:00,91397.0
1453,1.37108,1.37123,1.37008,1.36768,2014-05-20T00:00:00,82814.0
1454,1.37008,1.37224,1.36713,1.36332,2014-05-21T00:00:00,115810.0
1455,1.36713,1.3686,1.36444,1.36398,2014-05-22T00:00:00,99555.0
1456,1.36445,1.36515,1.3628,1.36146,2014-05-23T00:00:00,79858.0
1457,1.36185,1.3639,1.36185,1.36115,2014-05-25T00:00:00,9945.0
1458,1.36183,1.36675,1.36553,1.36156,2014-05-26T00:00:00,52316.0
1459,1.36554,1.36575,1.36345,1.36114,2014-05-27T00:00:00,90156.0
1460,1.36344,1.36364,1.36046,1.35874,2014-05-28T00:00:00,97589.0
1461,1.36045,1.36246,1.36028,1.3585,2014-05-29T00:00:00,89874.0
1462,1.36028,1.3649,1.36301,1.35974,2014-05-30T00:00:00,82372.0
1463,1.36352,1.36352,1.36279,1.36194,2014-06-01T00:00:00,9066.0
1464,1.36277,1.3635,1.36019,1.35869,2014-06-02T00:00:00,95176.0
1465,1.3602,1.36469,1.36118,1.3585,2014-06-03T00:00:00,109409.0
1466,1.36117,1.3638,1.3598,1.35932,2014-06-04T00:00:00,110540.0
1467,1.3598,1.36688,1.36574,1.35018,2014-06-05T00:00:00,223533.0
1468,1.36573,1.3676,1.364,1.36199,2014-06-06T00:00:00,123453.0
1469,1.36409,1.36472,1.36436,1.36393,2014-06-08T00:00:00,7727.0
1470,1.36435,1.36679,1.35884,1.35813,2014-06-09T00:00:00,89679.0
1471,1.35884,1.36007,1.35316,1.35204,2014-06-10T00:00:00,110544.0
1472,1.35316,1.35433,1.35433,1.35316,2014-06-11T00:00:00,3.0
1473,1.35432,1.35709,1.35576,1.35113,2014-06-12T00:00:00,112825.0
1474,1.35576,1.3578,1.35395,1.35198,2014-06-13T00:00:00,80432.0
1475,1.35366,1.35431,1.35404,1.35299,2014-06-15T00:00:00,9692.0
1476,1.35404,1.3586,1.3561,1.35119,2014-06-16T00:00:00,90511.0
1477,1.35609,1.35779,1.35445,1.35353,2014-06-17T00:00:00,72469.0
1478,1.35445,1.35984,1.35893,1.35407,2014-06-18T00:00:00,113770.0
1479,1.35893,1.36423,1.36199,1.35866,2014-06-19T00:00:00,95956.0
1480,1.36199,1.36329,1.35965,1.35632,2014-06-20T00:00:00,64703.0
1481,1.35846,1.36089,1.36024,1.35846,2014-06-22T00:00:00,11657.0
1482,1.36024,1.36124,1.35946,1.3573,2014-06-23T00:00:00,67767.0
1483,1.35947,1.36267,1.36056,1.35824,2014-06-24T00:00:00,91308.0
1484,1.36056,1.36502,1.36324,1.35995,2014-06-25T00:00:00,76053.0
1485,1.36324,1.36403,1.36252,1.35746,2014-06-26T00:00:00,80841.0
1486,1.36252,1.36501,1.36467,1.36088,2014-06-27T00:00:00,59435.0
1487,1.36389,1.36469,1.36435,1.36389,2014-06-29T00:00:00,4407.0
1488,1.36434,1.36967,1.36859,1.36392,2014-06-30T00:00:00,72173.0
1489,1.36858,1.36995,1.36757,1.36741,2014-07-01T00:00:00,65649.0
1490,1.36758,1.36801,1.36474,1.36396,2014-07-02T00:00:00,75371.0
1491,1.36474,1.36632,1.36077,1.3595,2014-07-03T00:00:00,99435.0
1492,1.36076,1.36094,1.35921,1.35844,2014-07-04T00:00:00,32609.0
1493,1.35929,1.35954,1.35829,1.35798,2014-07-06T00:00:00,8859.0
1494,1.35828,1.36086,1.36019,1.35748,2014-07-07T00:00:00,57638.0
1495,1.36018,1.36218,1.36105,1.3587,2014-07-08T00:00:00,62885.0
1496,1.36105,1.36483,1.36439,1.36013,2014-07-09T00:00:00,84554.0
1497,1.36438,1.36496,1.36018,1.3588,2014-07-10T00:00:00,85740.0
1498,1.36019,1.36237,1.36064,1.35906,2014-07-11T00:00:00,58373.0
1499,1.35949,1.36066,1.36021,1.35949,2014-07-13T00:00:00,9325.0
1500,1.36021,1.36392,1.36146,1.35963,2014-07-14T00:00:00,68847.0
1501,1.36145,1.3627,1.35628,1.35608,2014-07-15T00:00:00,123662.0
1502,1.35627,1.35677,1.35266,1.35198,2014-07-16T00:00:00,84530.0
1503,1.35266,1.35393,1.35268,1.35114,2014-07-17T00:00:00,85923.0
1504,1.35267,1.35348,1.35216,1.34897,2014-07-18T00:00:00,84676.0
1505,1.35263,1.35371,1.35357,1.35223,2014-07-20T00:00:00,8839.0
1506,1.35357,1.35479,1.35241,1.35119,2014-07-21T00:00:00,62716.0
1507,1.35241,1.35258,1.34637,1.34568,2014-07-22T00:00:00,91199.0
1508,1.34635,1.34731,1.34593,1.34538,2014-07-23T00:00:00,60091.0
1509,1.34593,1.34839,1.34651,1.34367,2014-07-24T00:00:00,75536.0
1510,1.34651,1.34745,1.3429,1.342,2014-07-25T00:00:00,72051.0
1511,1.34264,1.34332,1.34282,1.3426,2014-07-27T00:00:00,10314.0
1512,1.34283,1.34428,1.34321,1.34258,2014-07-28T00:00:00,50794.0
1513,1.34322,1.34433,1.34081,1.34031,2014-07-29T00:00:00,74549.0
1514,1.34083,1.341,1.33953,1.33658,2014-07-30T00:00:00,122941.0
1515,1.33953,1.33994,1.33869,1.33705,2014-07-31T00:00:00,91589.0
1516,1.33869,1.34437,1.34268,1.33774,2014-08-01T00:00:00,114600.0
1517,1.34278,1.34314,1.34245,1.34163,2014-08-03T00:00:00,10464.0
1518,1.34244,1.343,1.34188,1.34084,2014-08-04T00:00:00,55615.0
1519,1.34187,1.34237,1.33667,1.33571,2014-08-05T00:00:00,83580.0
1520,1.33667,1.33903,1.33871,1.3332,2014-08-06T00:00:00,96693.0
1521,1.3387,1.33927,1.33553,1.3336,2014-08-07T00:00:00,110172.0
1522,1.33552,1.34315,1.34078,1.33543,2014-08-08T00:00:00,89457.0
1523,1.34078,1.34095,1.3399,1.33965,2014-08-10T00:00:00,7377.0
1524,1.33989,1.34015,1.33711,1.33665,2014-08-11T00:00:00,51485.0
1525,1.33712,1.33754,1.33641,1.33348,2014-08-12T00:00:00,64572.0
1526,1.33642,1.34142,1.33602,1.33411,2014-08-13T00:00:00,87058.0
1527,1.33601,1.34066,1.33621,1.33474,2014-08-14T00:00:00,88020.0
1528,1.33621,1.34107,1.3397,1.33595,2014-08-15T00:00:00,93694.0
1529,1.33872,1.3398,1.33945,1.33865,2014-08-17T00:00:00,8492.0
1530,1.33945,1.33972,1.33565,1.33518,2014-08-18T00:00:00,57408.0
1531,1.33566,1.33574,1.33045,1.33019,2014-08-19T00:00:00,91020.0
1532,1.33045,1.33084,1.32439,1.32409,2014-08-20T00:00:00,99722.0
1533,1.32438,1.32874,1.32841,1.32413,2014-08-21T00:00:00,77669.0
1534,1.32842,1.32955,1.32383,1.32196,2014-08-22T00:00:00,104391.0
1535,1.31929,1.32055,1.32037,1.31844,2014-08-24T00:00:00,19194.0
1536,1.32036,1.32093,1.32018,1.31778,2014-08-25T00:00:00,64647.0
1537,1.32018,1.32136,1.31613,1.31515,2014-08-26T00:00:00,93587.0
1538,1.31613,1.3216,1.32134,1.31555,2014-08-27T00:00:00,100278.0
1539,1.32134,1.32197,1.31788,1.31585,2014-08-28T00:00:00,99150.0
1540,1.31788,1.3195,1.31307,1.31304,2014-08-29T00:00:00,92162.0
1541,1.31254,1.31337,1.31184,1.3118,2014-08-31T00:00:00,8658.0
1542,1.31187,1.31445,1.3117,1.31158,2014-09-01T00:00:00,56568.0
1543,1.3117,1.31357,1.31235,1.31091,2014-09-02T00:00:00,87358.0
1544,1.31236,1.31589,1.31469,1.31219,2014-09-03T00:00:00,104969.0
1545,1.3147,1.31529,1.29316,1.29189,2014-09-04T00:00:00,194423.0
1546,1.29317,1.29885,1.29498,1.29291,2014-09-05T00:00:00,112759.0
1547,1.29489,1.2958,1.29389,1.29376,2014-09-07T00:00:00,13293.0
1548,1.29388,1.29561,1.28727,1.28655,2014-09-08T00:00:00,128352.0
1549,1.28727,1.29563,1.29264,1.28583,2014-09-09T00:00:00,149462.0
1550,1.29265,1.29617,1.29129,1.28826,2014-09-10T00:00:00,165808.0
1551,1.29129,1.29507,1.29187,1.28961,2014-09-11T00:00:00,149517.0
1552,1.29188,1.29783,1.29568,1.29077,2014-09-12T00:00:00,132005.0
1553,1.29663,1.2969,1.29623,1.2949,2014-09-14T00:00:00,13216.0
1554,1.29621,1.29631,1.29413,1.29074,2014-09-15T00:00:00,114636.0
1555,1.29412,1.29941,1.295,1.29211,2014-09-16T00:00:00,142719.0
1556,1.29501,1.29803,1.28636,1.28331,2014-09-17T00:00:00,206454.0
1557,1.28635,1.29295,1.29183,1.28522,2014-09-18T00:00:00,180980.0
1558,1.29183,1.29278,1.28234,1.28234,2014-09-19T00:00:00,140785.0
1559,1.28326,1.28667,1.28588,1.2824,2014-09-21T00:00:00,16808.0
1560,1.28589,1.2866,1.28505,1.28152,2014-09-22T00:00:00,116120.0
1561,1.28504,1.29001,1.28556,1.28383,2014-09-23T00:00:00,132114.0
1562,1.28556,1.28629,1.27655,1.27627,2014-09-24T00:00:00,134927.0
1563,1.27655,1.27679,1.27462,1.26953,2014-09-25T00:00:00,178421.0
1564,1.27462,1.27557,1.26798,1.26757,2014-09-26T00:00:00,126801.0
1565,1.2677,1.26865,1.2678,1.26653,2014-09-28T00:00:00,20586.0
1566,1.2678,1.27137,1.26921,1.26625,2014-09-29T00:00:00,121727.0
1567,1.26922,1.27012,1.26155,1.25699,2014-09-30T00:00:00,177859.0
1568,1.26155,1.26732,1.26585,1.25824,2014-10-01T00:00:00,173889.0
1569,1.26585,1.26979,1.26543,1.26127,2014-10-02T00:00:00,216508.0
1570,1.26543,1.26569,1.25122,1.24996,2014-10-03T00:00:00,142203.0
1571,1.25113,1.25199,1.25174,1.25079,2014-10-05T00:00:00,9413.0
1572,1.25174,1.26734,1.26169,1.25127,2014-10-06T00:00:00,165680.0
1573,1.26169,1.26821,1.26344,1.25824,2014-10-07T00:00:00,225014.0
1574,1.26345,1.27537,1.27422,1.26213,2014-10-08T00:00:00,242752.0
1575,1.27423,1.27903,1.26973,1.26626,2014-10-09T00:00:00,258630.0
1576,1.26972,1.2708,1.26262,1.26043,2014-10-10T00:00:00,173798.0
1577,1.26295,1.26965,1.26914,1.26194,2014-10-12T00:00:00,29939.0
1578,1.26914,1.27672,1.27193,1.26499,2014-10-13T00:00:00,173261.0
1579,1.27194,1.27271,1.26422,1.26236,2014-10-14T00:00:00,147484.0
1580,1.26422,1.28861,1.2818,1.2636,2014-10-15T00:00:00,394592.0
1581,1.2818,1.28389,1.27953,1.27044,2014-10-16T00:00:00,347456.0
1582,1.27952,1.28357,1.27579,1.27427,2014-10-17T00:00:00,167490.0
1583,1.27492,1.27683,1.27572,1.27353,2014-10-19T00:00:00,23166.0
1584,1.27572,1.28156,1.28093,1.27301,2014-10-20T00:00:00,161579.0
1585,1.28093,1.28393,1.27243,1.27052,2014-10-21T00:00:00,184034.0
1586,1.27245,1.27387,1.26368,1.26318,2014-10-22T00:00:00,181820.0
1587,1.2637,1.26755,1.26546,1.26125,2014-10-23T00:00:00,168928.0
1588,1.26545,1.26946,1.26682,1.26338,2014-10-24T00:00:00,133426.0
1589,1.26757,1.27134,1.27044,1.26695,2014-10-26T00:00:00,20958.0
1590,1.27044,1.27225,1.27083,1.26645,2014-10-27T00:00:00,134863.0
1591,1.27083,1.27638,1.27339,1.26835,2014-10-28T00:00:00,152853.0
1592,1.27339,1.27696,1.26171,1.26152,2014-10-29T00:00:00,173325.0
1593,1.2617,1.2631,1.26017,1.25459,2014-10-30T00:00:00,210132.0
1594,1.26017,1.26026,1.25184,1.24845,2014-10-31T00:00:00,258055.0
1595,1.25034,1.2513,1.24831,1.24378,2014-11-02T00:00:00,49489.0
1596,1.24831,1.25302,1.25168,1.24697,2014-11-03T00:00:00,210659.0
1597,1.2517,1.25763,1.25566,1.24994,2014-11-04T00:00:00,192834.0
1598,1.25569,1.2558,1.25129,1.2456,2014-11-05T00:00:00,261137.0
1599,1.25129,1.25323,1.23699,1.23636,2014-11-06T00:00:00,291161.0
1600,1.23699,1.24687,1.2452,1.23567,2014-11-07T00:00:00,245185.0
1601,1.24713,1.24881,1.24799,1.2452,2014-11-09T00:00:00,30135.0
1602,1.24799,1.25081,1.24175,1.24089,2014-11-10T00:00:00,173769.0
1603,1.24176,1.24985,1.24656,1.23931,2014-11-11T00:00:00,185779.0
1604,1.24656,1.24967,1.2445,1.24179,2014-11-12T00:00:00,235084.0
1605,1.24451,1.24907,1.244,1.2433,2014-11-13T00:00:00,172193.0
1606,1.24401,1.25453,1.25207,1.23973,2014-11-14T00:00:00,203617.0
1607,1.25311,1.25765,1.25468,1.25122,2014-11-16T00:00:00,48457.0
1608,1.25469,1.25498,1.24709,1.24422,2014-11-17T00:00:00,171429.0
1609,1.24709,1.25441,1.25182,1.24669,2014-11-18T00:00:00,197552.0
1610,1.25182,1.25993,1.25461,1.25127,2014-11-19T00:00:00,230260.0
1611,1.25461,1.25742,1.25511,1.25031,2014-11-20T00:00:00,283070.0
1612,1.25513,1.25553,1.23863,1.23737,2014-11-21T00:00:00,234177.0
1613,1.23617,1.23967,1.23956,1.23581,2014-11-23T00:00:00,30772.0
1614,1.23955,1.24436,1.24184,1.23723,2014-11-24T00:00:00,189405.0
1615,1.24185,1.24861,1.24728,1.24009,2014-11-25T00:00:00,186791.0
1616,1.24727,1.25307,1.25086,1.24425,2014-11-26T00:00:00,206047.0
1617,1.25086,1.25224,1.24455,1.24437,2014-11-27T00:00:00,135453.0
1618,1.24456,1.24892,1.24489,1.24252,2014-11-28T00:00:00,141271.0
1619,1.24637,1.24649,1.24531,1.24259,2014-11-30T00:00:00,36024.0
1620,1.24531,1.25056,1.24641,1.2418,2014-12-01T00:00:00,218816.0
1621,1.24642,1.24661,1.23829,1.23756,2014-12-02T00:00:00,173056.0
1622,1.23829,1.23846,1.23043,1.23,2014-12-03T00:00:00,208020.0
1623,1.23043,1.24552,1.23751,1.22754,2014-12-04T00:00:00,300159.0
1624,1.23752,1.23826,1.22849,1.22696,2014-12-05T00:00:00,195098.0
1625,1.22848,1.23019,1.22851,1.22759,2014-12-07T00:00:00,30786.0
1626,1.22851,1.23428,1.23104,1.2246,2014-12-08T00:00:00,199086.0
1627,1.23104,1.24469,1.23928,1.23074,2014-12-09T00:00:00,282454.0
1628,1.23929,1.2494,1.24459,1.23628,2014-12-10T00:00:00,261115.0
1629,1.24459,1.24851,1.23953,1.23689,2014-12-11T00:00:00,286363.0
1630,1.23955,1.24842,1.24594,1.23832,2014-12-12T00:00:00,219219.0
1631,1.24742,1.2477,1.24376,1.24325,2014-12-14T00:00:00,53051.0
1632,1.24385,1.2478,1.24531,1.24134,2014-12-15T00:00:00,248606.0
1633,1.2453,1.25686,1.24899,1.24387,2014-12-16T00:00:00,366080.0
1634,1.249,1.24954,1.23431,1.23191,2014-12-17T00:00:00,352908.0
1635,1.2343,1.23469,1.22782,1.22646,2014-12-18T00:00:00,275667.0
1636,1.22782,1.23012,1.22286,1.22188,2014-12-19T00:00:00,187442.0
1637,1.22221,1.22475,1.22401,1.22188,2014-12-21T00:00:00,21719.0
1638,1.22402,1.22714,1.22319,1.22155,2014-12-22T00:00:00,136039.0
1639,1.22319,1.22445,1.21717,1.21635,2014-12-23T00:00:00,154857.0
1640,1.21716,1.2219,1.22001,1.21704,2014-12-24T00:00:00,76296.0
1641,1.22149,1.22197,1.22151,1.22148,2014-12-25T00:00:00,3341.0
1642,1.2215,1.22157,1.21767,1.21671,2014-12-26T00:00:00,61457.0
1643,1.21777,1.21961,1.21961,1.2166,2014-12-28T00:00:00,22391.0
1644,1.21959,1.22199,1.21391,1.21305,2014-12-29T00:00:00,143986.0
1645,1.21391,1.21863,1.21568,1.21225,2014-12-30T00:00:00,151385.0
1646,1.21569,1.21589,1.20981,1.20962,2014-12-31T00:00:00,93890.0
1647,1.20562,1.20612,1.20518,1.20478,2015-01-01T00:00:00,5349.0
1648,1.20517,1.20686,1.19984,1.1997,2015-01-02T00:00:00,154119.0
1649,1.19537,1.19751,1.194,1.18616,2015-01-04T00:00:00,66346.0
1650,1.194,1.19751,1.19477,1.1886,2015-01-05T00:00:00,217629.0
1651,1.19477,1.19676,1.18745,1.18395,2015-01-06T00:00:00,261579.0
1652,1.18745,1.18954,1.18215,1.18009,2015-01-07T00:00:00,285044.0
1653,1.18215,1.18258,1.18046,1.1753,2015-01-08T00:00:00,227676.0
1654,1.18047,1.1845,1.184,1.17613,2015-01-09T00:00:00,229943.0
1655,1.18472,1.18689,1.18519,1.18419,2015-01-11T00:00:00,32522.0
1656,1.18518,1.18698,1.1835,1.17849,2015-01-12T00:00:00,213461.0
1657,1.18352,1.18511,1.17846,1.17518,2015-01-13T00:00:00,229474.0
1658,1.17847,1.18453,1.17734,1.17262,2015-01-14T00:00:00,273182.0
1659,1.17734,1.17852,1.163,1.15656,2015-01-15T00:00:00,514410.0
1660,1.16299,1.16476,1.1557,1.14582,2015-01-16T00:00:00,317513.0
1661,1.15494,1.1573,1.15557,1.15494,2015-01-18T00:00:00,41219.0
1662,1.15558,1.16378,1.15763,1.15501,2015-01-19T00:00:00,240084.0
1663,1.15763,1.16138,1.15646,1.15392,2015-01-20T00:00:00,213040.0
1664,1.15648,1.16785,1.15978,1.15458,2015-01-21T00:00:00,259994.0
1665,1.15978,1.16499,1.13414,1.13148,2015-01-22T00:00:00,364155.0
1666,1.13415,1.13552,1.12031,1.11131,2015-01-23T00:00:00,338800.0
1667,1.11502,1.12005,1.11717,1.1096,2015-01-25T00:00:00,69692.0
1668,1.11718,1.12942,1.12441,1.11713,2015-01-26T00:00:00,242682.0
1669,1.12442,1.14214,1.13359,1.12225,2015-01-27T00:00:00,302767.0
1670,1.13356,1.13812,1.12679,1.12641,2015-01-28T00:00:00,288806.0
1671,1.12678,1.13668,1.13262,1.12606,2015-01-29T00:00:00,258924.0
1672,1.13263,1.13627,1.1276,1.12739,2015-01-30T00:00:00,227303.0
1673,1.13097,1.13244,1.13074,1.12995,2015-02-01T00:00:00,28988.0
1674,1.13074,1.1361,1.13312,1.12912,2015-02-02T00:00:00,228303.0
1675,1.13311,1.15327,1.1471,1.13112,2015-02-03T00:00:00,328024.0
1676,1.1471,1.14836,1.1352,1.13028,2015-02-04T00:00:00,304189.0
1677,1.13519,1.14977,1.14694,1.13306,2015-02-05T00:00:00,325514.0
1678,1.14694,1.14726,1.13129,1.13101,2015-02-06T00:00:00,243844.0
1679,1.12953,1.13389,1.13333,1.12947,2015-02-08T00:00:00,25832.0
1680,1.13335,1.13583,1.13301,1.12691,2015-02-09T00:00:00,267646.0
1681,1.13302,1.13405,1.13174,1.12718,2015-02-10T00:00:00,236091.0
1682,1.13172,1.13509,1.13104,1.12786,2015-02-11T00:00:00,206625.0
1683,1.13103,1.14343,1.14284,1.13075,2015-02-12T00:00:00,242976.0
1684,1.14283,1.1442,1.13819,1.13789,2015-02-13T00:00:00,158626.0
1685,1.1395,1.14214,1.14151,1.13881,2015-02-15T00:00:00,23390.0
1686,1.14148,1.14278,1.13598,1.13182,2015-02-16T00:00:00,132165.0
1687,1.13598,1.14479,1.14029,1.1336,2015-02-17T00:00:00,186683.0
1688,1.14029,1.14233,1.1414,1.13327,2015-02-18T00:00:00,185129.0
1689,1.1414,1.14491,1.1362,1.1354,2015-02-19T00:00:00,171567.0
1690,1.13621,1.14287,1.13767,1.12778,2015-02-20T00:00:00,253508.0
1691,1.13886,1.1395,1.1381,1.13568,2015-02-22T00:00:00,16156.0
1692,1.13811,1.13811,1.13375,1.12938,2015-02-23T00:00:00,150952.0
1693,1.13375,1.1357,1.13466,1.1287,2015-02-24T00:00:00,205145.0
1694,1.13468,1.13876,1.13703,1.13346,2015-02-25T00:00:00,165775.0
1695,1.13704,1.13785,1.12096,1.11825,2015-02-26T00:00:00,224138.0
1696,1.12097,1.1244,1.11894,1.11746,2015-02-27T00:00:00,188240.0
1697,1.11805,1.1186,1.11777,1.11589,2015-03-01T00:00:00,16959.0
1698,1.11776,1.12394,1.11973,1.11651,2015-03-02T00:00:00,140436.0
1699,1.11974,1.12164,1.11663,1.11534,2015-03-03T00:00:00,146010.0
1700,1.11663,1.11765,1.10594,1.10549,2015-03-04T00:00:00,199237.0
1701,1.10592,1.11134,1.10241,1.09862,2015-03-05T00:00:00,239431.0
1702,1.10242,1.10246,1.08376,1.0836,2015-03-06T00:00:00,240131.0
1703,1.08289,1.08548,1.08367,1.08215,2015-03-08T00:00:00,15001.0
1704,1.08366,1.09054,1.07975,1.07838,2015-03-09T00:00:00,164441.0
1705,1.07975,1.08225,1.06811,1.06665,2015-03-10T00:00:00,277500.0
1706,1.06811,1.06958,1.04956,1.04929,2015-03-11T00:00:00,325231.0
1707,1.04956,1.06826,1.06131,1.04956,2015-03-12T00:00:00,308766.0
1708,1.06131,1.06336,1.04878,1.04613,2015-03-13T00:00:00,245245.0
1709,1.0469,1.0534,1.05188,1.04685,2015-03-15T00:00:00,27315.0
1710,1.05188,1.06183,1.05615,1.04971,2015-03-16T00:00:00,199635.0
1711,1.05615,1.06497,1.06049,1.05505,2015-03-17T00:00:00,194001.0
1712,1.06049,1.10398,1.07671,1.05788,2015-03-18T00:00:00,396013.0
1713,1.07669,1.07943,1.06824,1.06117,2015-03-19T00:00:00,350969.0
1714,1.06824,1.08813,1.08137,1.06552,2015-03-20T00:00:00,280584.0
1715,1.08378,1.08817,1.08075,1.07828,2015-03-22T00:00:00,44823.0
1716,1.08077,1.09701,1.0905,1.07662,2015-03-23T00:00:00,352630.0
1717,1.0905,1.10281,1.09323,1.08894,2015-03-24T00:00:00,351482.0
1718,1.09322,1.10133,1.09734,1.09058,2015-03-25T00:00:00,282900.0
1719,1.09735,1.10511,1.0879,1.08552,2015-03-26T00:00:00,313443.0
1720,1.08791,1.09478,1.08848,1.08001,2015-03-27T00:00:00,267283.0
1721,1.08847,1.08938,1.08651,1.08537,2015-03-29T00:00:00,26326.0
1722,1.08652,1.08804,1.08018,1.08014,2015-03-30T00:00:00,239430.0
1723,1.0802,1.0802,1.07806,1.07119,2015-03-31T00:00:00,269171.0
1724,1.07805,1.07987,1.07662,1.07174,2015-04-01T00:00:00,267253.0
1725,1.07663,1.09043,1.08703,1.07649,2015-04-02T00:00:00,243238.0
1726,1.08704,1.10259,1.09664,1.08659,2015-04-03T00:00:00,133937.0
1727,1.09969,1.10168,1.09837,1.09725,2015-04-05T00:00:00,26329.0
1728,1.09836,1.10345,1.09384,1.09086,2015-04-06T00:00:00,123673.0
1729,1.09384,1.09459,1.08376,1.08021,2015-04-07T00:00:00,251573.0
1730,1.08375,1.08864,1.07792,1.0759,2015-04-08T00:00:00,288400.0
1731,1.07792,1.07849,1.06761,1.06365,2015-04-09T00:00:00,245860.0
1732,1.06764,1.06826,1.05981,1.05667,2015-04-10T00:00:00,216178.0
1733,1.05804,1.06186,1.0594,1.05804,2015-04-12T00:00:00,26565.0
1734,1.0594,1.0616,1.05615,1.05192,2015-04-13T00:00:00,269326.0
1735,1.05615,1.07062,1.06236,1.05301,2015-04-14T00:00:00,302456.0
1736,1.06236,1.07458,1.06969,1.05695,2015-04-15T00:00:00,365170.0
1737,1.06969,1.08166,1.07658,1.06235,2015-04-16T00:00:00,349818.0
1738,1.07657,1.08476,1.07989,1.07324,2015-04-17T00:00:00,299760.0
1739,1.08168,1.0819,1.07851,1.0785,2015-04-19T00:00:00,25978.0
1740,1.07847,1.08046,1.0723,1.0711,2015-04-20T00:00:00,221661.0
1741,1.07229,1.07802,1.07241,1.06587,2015-04-21T00:00:00,227721.0
1742,1.0724,1.07998,1.07072,1.06904,2015-04-22T00:00:00,236203.0
1743,1.07072,1.08447,1.07907,1.06649,2015-04-23T00:00:00,294792.0
1744,1.07907,1.08988,1.08657,1.07886,2015-04-24T00:00:00,292905.0
1745,1.08603,1.0877,1.08523,1.08463,2015-04-26T00:00:00,30352.0
1746,1.08522,1.09254,1.08778,1.08182,2015-04-27T00:00:00,246043.0
1747,1.08779,1.099,1.0967,1.0859,2015-04-28T00:00:00,251270.0
1748,1.0967,1.11867,1.11061,1.09582,2015-04-29T00:00:00,375649.0
1749,1.11061,1.1265,1.12073,1.107,2015-04-30T00:00:00,396223.0
1750,1.12073,1.12889,1.11927,1.11733,2015-05-01T00:00:00,203383.0
1751,1.11877,1.12,1.11882,1.11752,2015-05-03T00:00:00,22558.0
1752,1.11882,1.12235,1.11336,1.11214,2015-05-04T00:00:00,190589.0
1753,1.11335,1.12407,1.12284,1.10653,2015-05-05T00:00:00,291246.0
1754,1.12284,1.1369,1.13427,1.12008,2015-05-06T00:00:00,360219.0
1755,1.13428,1.13906,1.12031,1.11968,2015-05-07T00:00:00,344097.0
1756,1.12031,1.12879,1.1208,1.11778,2015-05-08T00:00:00,310577.0
1757,1.11974,1.12049,1.11423,1.11321,2015-05-10T00:00:00,33522.0
1758,1.11423,1.1195,1.11541,1.11297,2015-05-11T00:00:00,229341.0
1759,1.11541,1.12776,1.12384,1.1154,2015-05-12T00:00:00,251817.0
1760,1.12384,1.13816,1.13695,1.12013,2015-05-13T00:00:00,271180.0
1761,1.13694,1.14435,1.1406,1.13423,2015-05-14T00:00:00,281815.0
